"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"796","RT @paulodonoghue93: The cost to rent a two-bed apartment in Castleknock is €1,900 a month.

The monthly mortgage for an apartment in the s…",FALSE,0,NA,2019-09-30 18:16:28,FALSE,NA,"1178735377651306496",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","francis_fitz",114,TRUE,FALSE,NA,NA
"797","RT @paulodonoghue93: The cost to rent a two-bed apartment in Castleknock is €1,900 a month.

The monthly mortgage for an apartment in the s…",FALSE,0,NA,2019-09-30 18:09:50,FALSE,NA,"1178733709299781633",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","annmcnam",114,TRUE,FALSE,NA,NA
"798","RT @paulodonoghue93: The cost to rent a two-bed apartment in Castleknock is €1,900 a month.

The monthly mortgage for an apartment in the s…",FALSE,0,NA,2019-09-30 18:06:38,FALSE,NA,"1178732903372611585",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Paulmcguirk77",114,TRUE,FALSE,NA,NA
"799","RT @paulodonoghue93: The cost to rent a two-bed apartment in Castleknock is €1,900 a month.

The monthly mortgage for an apartment in the s…",FALSE,0,NA,2019-09-30 18:02:32,FALSE,NA,"1178731869233385472",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jocko121",114,TRUE,FALSE,NA,NA
"800","@ger_the_sea @MyHomeProperty @DavyResearch Housing prices going down in dublin",FALSE,0,"ger_the_sea",2019-09-30 17:50:51,FALSE,"1178662845787058177","1178728929324146691","37999792","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TheCollinZRuZty",0,FALSE,FALSE,NA,NA
"801","RT @paulodonoghue93: The cost to rent a two-bed apartment in Castleknock is €1,900 a month.

The monthly mortgage for an apartment in the s…",FALSE,0,NA,2019-09-30 17:48:08,FALSE,NA,"1178728247573581824",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","danmacalister",114,TRUE,FALSE,NA,NA
"802","'The majority of families being made homeless last lived in rental accommodation' - months after restrictions on sh… https://t.co/ThBzkJ5VXV",FALSE,1,NA,2019-09-30 17:47:58,TRUE,NA,"1178728203520806914",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","athenamediaie",0,FALSE,FALSE,NA,NA
"803","RT @paulodonoghue93: The cost to rent a two-bed apartment in Castleknock is €1,900 a month.

The monthly mortgage for an apartment in the s…",FALSE,0,NA,2019-09-30 17:38:16,FALSE,NA,"1178725765476737031",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SeamusOC",114,TRUE,FALSE,NA,NA
"804","RT @paulodonoghue93: The cost to rent a two-bed apartment in Castleknock is €1,900 a month.

The monthly mortgage for an apartment in the s…",FALSE,0,NA,2019-09-30 17:36:40,FALSE,NA,"1178725362735484929",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","nuayorker",114,TRUE,FALSE,NA,NA
"805","RT @paulodonoghue93: The cost to rent a two-bed apartment in Castleknock is €1,900 a month.

The monthly mortgage for an apartment in the s…",FALSE,0,NA,2019-09-30 17:20:27,FALSE,NA,"1178721281753124865",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Martin44152",114,TRUE,FALSE,NA,NA
"806","RT @paulodonoghue93: The cost to rent a two-bed apartment in Castleknock is €1,900 a month.

The monthly mortgage for an apartment in the s…",FALSE,0,NA,2019-09-30 17:14:18,FALSE,NA,"1178719730896703488",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","maamvalley",114,TRUE,FALSE,NA,NA
"807","RT @paulodonoghue93: The cost to rent a two-bed apartment in Castleknock is €1,900 a month.

The monthly mortgage for an apartment in the s…",FALSE,0,NA,2019-09-30 17:12:40,FALSE,NA,"1178719320962162689",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","maggieh71559525",114,TRUE,FALSE,NA,NA
"808","RT @paulodonoghue93: The cost to rent a two-bed apartment in Castleknock is €1,900 a month.

The monthly mortgage for an apartment in the s…",FALSE,0,NA,2019-09-30 17:11:17,FALSE,NA,"1178718973011079170",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Mo_Farrell92",114,TRUE,FALSE,NA,NA
"809","RT @dccprivaterent: Are you living in private rented accommodation in Dublin city? Do you have access to a well-maintained and working wash…",FALSE,0,NA,2019-09-30 17:07:12,FALSE,NA,"1178717947570933760",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nicmccrudden",5,TRUE,FALSE,NA,NA
"810","RT @paulodonoghue93: The cost to rent a two-bed apartment in Castleknock is €1,900 a month.

The monthly mortgage for an apartment in the s…",FALSE,0,NA,2019-09-30 17:05:44,FALSE,NA,"1178717575309602816",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jimscanlon63",114,TRUE,FALSE,NA,NA
"811","RT @paulodonoghue93: The cost to rent a two-bed apartment in Castleknock is €1,900 a month.

The monthly mortgage for an apartment in the s…",FALSE,0,NA,2019-09-30 16:50:19,FALSE,NA,"1178713698346717184",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","timelesstracey",114,TRUE,FALSE,NA,NA
"812","RT @paulodonoghue93: The cost to rent a two-bed apartment in Castleknock is €1,900 a month.

The monthly mortgage for an apartment in the s…",FALSE,0,NA,2019-09-30 16:48:20,FALSE,NA,"1178713197861310466",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mgs_IRL",114,TRUE,FALSE,NA,NA
"813","RT @paulodonoghue93: The cost to rent a two-bed apartment in Castleknock is €1,900 a month.

The monthly mortgage for an apartment in the s…",FALSE,0,NA,2019-09-30 16:48:14,FALSE,NA,"1178713171957338117",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","seanmccarthaigh",114,TRUE,FALSE,NA,NA
"814","RT @paulodonoghue93: The cost to rent a two-bed apartment in Castleknock is €1,900 a month.

The monthly mortgage for an apartment in the s…",FALSE,0,NA,2019-09-30 16:46:09,FALSE,NA,"1178712650605367298",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","debhruin",114,TRUE,FALSE,NA,NA
"815","RT @paulodonoghue93: The cost to rent a two-bed apartment in Castleknock is €1,900 a month.

The monthly mortgage for an apartment in the s…",FALSE,0,NA,2019-09-30 16:41:18,FALSE,NA,"1178711428578074624",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","euphrosyna",114,TRUE,FALSE,NA,NA
"816","RT @paulodonoghue93: The cost to rent a two-bed apartment in Castleknock is €1,900 a month.

The monthly mortgage for an apartment in the s…",FALSE,0,NA,2019-09-30 16:39:46,FALSE,NA,"1178711043733966848",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nulstipp",114,TRUE,FALSE,NA,NA
"817","RT @paulodonoghue93: The cost to rent a two-bed apartment in Castleknock is €1,900 a month.

The monthly mortgage for an apartment in the s…",FALSE,0,NA,2019-09-30 16:38:37,FALSE,NA,"1178710752179437568",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","shinyemptyhead",114,TRUE,FALSE,NA,NA
"818","RT @paulodonoghue93: The cost to rent a two-bed apartment in Castleknock is €1,900 a month.

The monthly mortgage for an apartment in the s…",FALSE,0,NA,2019-09-30 16:38:17,FALSE,NA,"1178710666934403075",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","IndefiniteDavid",114,TRUE,FALSE,NA,NA
"819","RT @paulodonoghue93: The cost to rent a two-bed apartment in Castleknock is €1,900 a month.

The monthly mortgage for an apartment in the s…",FALSE,0,NA,2019-09-30 16:36:57,FALSE,NA,"1178710332430307328",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","roqueandrolle",114,TRUE,FALSE,NA,NA
"820","RT @paulodonoghue93: The cost to rent a two-bed apartment in Castleknock is €1,900 a month.

The monthly mortgage for an apartment in the s…",FALSE,0,NA,2019-09-30 16:34:20,FALSE,NA,"1178709673987526657",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DamienPOReilly",114,TRUE,FALSE,NA,NA
"821","RT @paulodonoghue93: The cost to rent a two-bed apartment in Castleknock is €1,900 a month.

The monthly mortgage for an apartment in the s…",FALSE,0,NA,2019-09-30 16:29:09,FALSE,NA,"1178708372268429317",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Flynner004",114,TRUE,FALSE,NA,NA
"822","RT @paulodonoghue93: The cost to rent a two-bed apartment in Castleknock is €1,900 a month.

The monthly mortgage for an apartment in the s…",FALSE,0,NA,2019-09-30 16:24:13,FALSE,NA,"1178707128988635141",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Stephanenny",114,TRUE,FALSE,NA,NA
"823","RT @paulodonoghue93: The cost to rent a two-bed apartment in Castleknock is €1,900 a month.

The monthly mortgage for an apartment in the s…",FALSE,0,NA,2019-09-30 16:22:06,FALSE,NA,"1178706596844707841",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Flynnstone1",114,TRUE,FALSE,NA,NA
"824","RT @paulodonoghue93: The cost to rent a two-bed apartment in Castleknock is €1,900 a month.

The monthly mortgage for an apartment in the s…",FALSE,0,NA,2019-09-30 16:11:05,FALSE,NA,"1178703824216870914",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HitAndMisSports",114,TRUE,FALSE,NA,NA
"825","RT @JillKerby: This. A viewing"" deposit. London. Coming soon to Dublin. (For the life of me I don't know how we get away with consuming our…",FALSE,0,NA,2019-09-30 16:10:52,FALSE,NA,"1178703770970136576",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","patantdoh",4,TRUE,FALSE,NA,NA
"826","RT @paulodonoghue93: The cost to rent a two-bed apartment in Castleknock is €1,900 a month.

The monthly mortgage for an apartment in the s…",FALSE,0,NA,2019-09-30 16:08:11,FALSE,NA,"1178703094189830145",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cr15b",114,TRUE,FALSE,NA,NA
"827","RT @paulodonoghue93: The cost to rent a two-bed apartment in Castleknock is €1,900 a month.

The monthly mortgage for an apartment in the s…",FALSE,0,NA,2019-09-30 16:07:54,FALSE,NA,"1178703021070438400",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CathMurphyTD",114,TRUE,FALSE,NA,NA
"828","RT @paulodonoghue93: The cost to rent a two-bed apartment in Castleknock is €1,900 a month.

The monthly mortgage for an apartment in the s…",FALSE,0,NA,2019-09-30 16:00:48,FALSE,NA,"1178701235869900800",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SocialCareWork1",114,TRUE,FALSE,NA,NA
"829","RT @paulodonoghue93: The cost to rent a two-bed apartment in Castleknock is €1,900 a month.

The monthly mortgage for an apartment in the s…",FALSE,0,NA,2019-09-30 15:58:39,FALSE,NA,"1178700693907136514",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","evelynharte",114,TRUE,FALSE,NA,NA
"830","Already Looking for ACCOMMODATION In Dublin for Your NEXT SEMESTER?

We have Bedrooms Available<U+0001F44D>

<U+2B07><U+FE0F>Check Out for M… https://t.co/XcacXpNn30",FALSE,0,NA,2019-09-30 15:57:06,TRUE,NA,"1178700304218505217",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ISADUBLIN",0,FALSE,FALSE,NA,NA
"831","RT @paulodonoghue93: The cost to rent a two-bed apartment in Castleknock is €1,900 a month.

The monthly mortgage for an apartment in the s…",FALSE,0,NA,2019-09-30 15:56:41,FALSE,NA,"1178700200287842306",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mdmak33",114,TRUE,FALSE,NA,NA
"832","RT @dccprivaterent: Are you living in private rented accommodation in Dublin city? Do you have access to a well-maintained and working wash…",FALSE,0,NA,2019-09-30 15:56:02,FALSE,NA,"1178700034889670656",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Brianypaulbria1",5,TRUE,FALSE,NA,NA
"833","RT @paulodonoghue93: The cost to rent a two-bed apartment in Castleknock is €1,900 a month.

The monthly mortgage for an apartment in the s…",FALSE,0,NA,2019-09-30 15:52:18,FALSE,NA,"1178699098364502017",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","marg_fitzlaw2",114,TRUE,FALSE,NA,NA
"834","RT @dccprivaterent: Are you living in private rented accommodation in Dublin city? Do you have access to a well-maintained and working wash…",FALSE,0,NA,2019-09-30 15:49:49,FALSE,NA,"1178698473874567169",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nicearbhaill",5,TRUE,FALSE,NA,NA
"835","RT @dccprivaterent: Are you living in private rented accommodation in Dublin city? Do you have access to a well-maintained and working wash…",FALSE,0,NA,2019-09-30 15:48:37,FALSE,NA,"1178698170592837633",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","housingdcc",5,TRUE,FALSE,NA,NA
"836","RT @paulodonoghue93: The cost to rent a two-bed apartment in Castleknock is €1,900 a month.

The monthly mortgage for an apartment in the s…",FALSE,0,NA,2019-09-30 15:48:17,FALSE,NA,"1178698085867966464",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","fennessy_edward",114,TRUE,FALSE,NA,NA
"837","RT @paulodonoghue93: The cost to rent a two-bed apartment in Castleknock is €1,900 a month.

The monthly mortgage for an apartment in the s…",FALSE,0,NA,2019-09-30 15:48:11,FALSE,NA,"1178698060630757378",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AmyODon05223926",114,TRUE,FALSE,NA,NA
"838","RT @paulodonoghue93: The cost to rent a two-bed apartment in Castleknock is €1,900 a month.

The monthly mortgage for an apartment in the s…",FALSE,0,NA,2019-09-30 15:36:22,FALSE,NA,"1178695085548015616",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BRegsBlog",114,TRUE,FALSE,NA,NA
"839","RT @dccprivaterent: Are you living in private rented accommodation in Dublin city? Do you have access to a well-maintained and working wash…",FALSE,0,NA,2019-09-30 15:36:12,FALSE,NA,"1178695044729131013",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BRegsBlog",5,TRUE,FALSE,NA,NA
"840","RT @paulodonoghue93: The cost to rent a two-bed apartment in Castleknock is €1,900 a month.

The monthly mortgage for an apartment in the s…",FALSE,0,NA,2019-09-30 15:33:46,FALSE,NA,"1178694431106637825",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","127001V2",114,TRUE,FALSE,NA,NA
"841","RT @paulodonoghue93: The cost to rent a two-bed apartment in Castleknock is €1,900 a month.

The monthly mortgage for an apartment in the s…",FALSE,0,NA,2019-09-30 15:32:11,FALSE,NA,"1178694033956311040",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","culturalfatwa",114,TRUE,FALSE,NA,NA
"842","RT @paulodonoghue93: The cost to rent a two-bed apartment in Castleknock is €1,900 a month.

The monthly mortgage for an apartment in the s…",FALSE,0,NA,2019-09-30 15:29:49,FALSE,NA,"1178693440550379520",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MarcasPadraig",114,TRUE,FALSE,NA,NA
"843","Are you living in private rented accommodation in Dublin city? Do you have access to a well-maintained and working… https://t.co/vCQ110Bxqr",FALSE,3,NA,2019-09-30 15:26:07,TRUE,NA,"1178692505476440070",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","dccprivaterent",5,FALSE,FALSE,NA,NA
"844","RT @paulodonoghue93: The cost to rent a two-bed apartment in Castleknock is €1,900 a month.

The monthly mortgage for an apartment in the s…",FALSE,0,NA,2019-09-30 15:20:13,FALSE,NA,"1178691022110502912",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","thepainterflynn",114,TRUE,FALSE,NA,NA
"845","It's 42% cheaper to buy a home in Dublin than to rent. It would also be 42% cheaper for the state to buy #Homes to… https://t.co/70s1O8FRzU",FALSE,7,NA,2019-09-30 15:20:04,TRUE,NA,"1178690986022707201",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","4PublicHousing",5,FALSE,FALSE,NA,NA
"846","RT @paulodonoghue93: The cost to rent a two-bed apartment in Castleknock is €1,900 a month.

The monthly mortgage for an apartment in the s…",FALSE,0,NA,2019-09-30 15:19:11,FALSE,NA,"1178690763800137728",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","BrianONews",114,TRUE,FALSE,NA,NA
"847","RT @paulodonoghue93: The cost to rent a two-bed apartment in Castleknock is €1,900 a month.

The monthly mortgage for an apartment in the s…",FALSE,0,NA,2019-09-30 15:17:43,FALSE,NA,"1178690393484988419",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RiochtNaSaor",114,TRUE,FALSE,NA,NA
"848","RT @paulodonoghue93: The cost to rent a two-bed apartment in Castleknock is €1,900 a month.

The monthly mortgage for an apartment in the s…",FALSE,0,NA,2019-09-30 15:14:33,FALSE,NA,"1178689596852523008",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","greenshame",114,TRUE,FALSE,NA,NA
"849","RT @paulodonoghue93: The cost to rent a two-bed apartment in Castleknock is €1,900 a month.

The monthly mortgage for an apartment in the s…",FALSE,0,NA,2019-09-30 15:08:26,FALSE,NA,"1178688059019272193",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Pillar_Citizen",114,TRUE,FALSE,NA,NA
"850","RT @paulodonoghue93: The cost to rent a two-bed apartment in Castleknock is €1,900 a month.

The monthly mortgage for an apartment in the s…",FALSE,0,NA,2019-09-30 15:07:51,FALSE,NA,"1178687912667439104",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","damienwlr",114,TRUE,FALSE,NA,NA
"851","RT @paulodonoghue93: The cost to rent a two-bed apartment in Castleknock is €1,900 a month.

The monthly mortgage for an apartment in the s…",FALSE,0,NA,2019-09-30 14:55:40,FALSE,NA,"1178684845314248715",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Valendian123",114,TRUE,FALSE,NA,NA
"852","RT @paulodonoghue93: The cost to rent a two-bed apartment in Castleknock is €1,900 a month.

The monthly mortgage for an apartment in the s…",FALSE,0,NA,2019-09-30 14:47:48,FALSE,NA,"1178682862733803520",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Ha3lium",114,TRUE,FALSE,NA,NA
"853","RT @paulodonoghue93: The cost to rent a two-bed apartment in Castleknock is €1,900 a month.

The monthly mortgage for an apartment in the s…",FALSE,0,NA,2019-09-30 14:46:27,FALSE,NA,"1178682524568043520",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","crovelod",114,TRUE,FALSE,NA,NA
"854","RT @paulodonoghue93: The cost to rent a two-bed apartment in Castleknock is €1,900 a month.

The monthly mortgage for an apartment in the s…",FALSE,0,NA,2019-09-30 14:44:10,FALSE,NA,"1178681949352845312",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","darraghobroin",114,TRUE,FALSE,NA,NA
"855","RT @paulodonoghue93: The cost to rent a two-bed apartment in Castleknock is €1,900 a month.

The monthly mortgage for an apartment in the s…",FALSE,0,NA,2019-09-30 14:36:20,FALSE,NA,"1178679978914930688",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Cass_maitias",114,TRUE,FALSE,NA,NA
"856","@Ciarabelles The problem is the demand for housing in Dublin. Everyone wants to live in Dublin because all the jobs… https://t.co/G8AmWDMwbN",FALSE,3,"Ciarabelles",2019-09-30 14:35:34,TRUE,"1178598781060882432","1178679787818237952","29185164","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tomsheenh",0,FALSE,FALSE,NA,NA
"857","RT @paulodonoghue93: The cost to rent a two-bed apartment in Castleknock is €1,900 a month.

The monthly mortgage for an apartment in the s…",FALSE,0,NA,2019-09-30 14:29:18,FALSE,NA,"1178678208243392512",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AnBurcach",114,TRUE,FALSE,NA,NA
"858","RT @paulodonoghue93: The cost to rent a two-bed apartment in Castleknock is €1,900 a month.

The monthly mortgage for an apartment in the s…",FALSE,0,NA,2019-09-30 14:29:10,FALSE,NA,"1178678175737495553",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","anbealach",114,TRUE,FALSE,NA,NA
"859","RT @paulodonoghue93: The cost to rent a two-bed apartment in Castleknock is €1,900 a month.

The monthly mortgage for an apartment in the s…",FALSE,0,NA,2019-09-30 14:28:17,FALSE,NA,"1178677953636507653",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","leonaleecully",114,TRUE,FALSE,NA,NA
"860","RT @paulodonoghue93: The cost to rent a two-bed apartment in Castleknock is €1,900 a month.

The monthly mortgage for an apartment in the s…",FALSE,0,NA,2019-09-30 14:25:38,FALSE,NA,"1178677284556935168",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","markyM66770679",114,TRUE,FALSE,NA,NA
"861","RT @paulodonoghue93: The cost to rent a two-bed apartment in Castleknock is €1,900 a month.

The monthly mortgage for an apartment in the s…",FALSE,0,NA,2019-09-30 14:18:32,FALSE,NA,"1178675498567835648",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","linny55",114,TRUE,FALSE,NA,NA
"862","RT @paulodonoghue93: The cost to rent a two-bed apartment in Castleknock is €1,900 a month.

The monthly mortgage for an apartment in the s…",FALSE,0,NA,2019-09-30 14:17:58,FALSE,NA,"1178675355911151616",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RayMinehane",114,TRUE,FALSE,NA,NA
"863","RT @paulodonoghue93: The cost to rent a two-bed apartment in Castleknock is €1,900 a month.

The monthly mortgage for an apartment in the s…",FALSE,0,NA,2019-09-30 14:17:21,FALSE,NA,"1178675201279700992",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Robbie_BXL",114,TRUE,FALSE,NA,NA
"864","RT @paulodonoghue93: The cost to rent a two-bed apartment in Castleknock is €1,900 a month.

The monthly mortgage for an apartment in the s…",FALSE,0,NA,2019-09-30 14:13:15,FALSE,NA,"1178674170638557184",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","johnjoechad",114,TRUE,FALSE,NA,NA
"865","RT @paulodonoghue93: The cost to rent a two-bed apartment in Castleknock is €1,900 a month.

The monthly mortgage for an apartment in the s…",FALSE,0,NA,2019-09-30 14:10:29,FALSE,NA,"1178673473721376768",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","unapower",114,TRUE,FALSE,NA,NA
"866","RT @paulodonoghue93: The cost to rent a two-bed apartment in Castleknock is €1,900 a month.

The monthly mortgage for an apartment in the s…",FALSE,0,NA,2019-09-30 14:08:13,FALSE,NA,"1178672903568666624",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Glic16",114,TRUE,FALSE,NA,NA
"867","The cost to rent a two-bed apartment in Castleknock is €1,900 a month.

The monthly mortgage for an apartment in th… https://t.co/Kg5yRNLYcP",FALSE,364,NA,2019-09-30 14:06:30,TRUE,NA,"1178672469936394241",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","paulodonoghue93",114,FALSE,FALSE,NA,NA
"868","@SeanSeankirwan @MurphyEoghan @LeoVaradkar @SimonCommunity The land where people want to live is prohibitively expe… https://t.co/RvQUtfAsho",FALSE,1,"SeanSeankirwan",2019-09-30 13:53:10,TRUE,"1178646466287558658","1178669114904268800","1909242632","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MRPDGR",0,FALSE,FALSE,NA,NA
"869","RT @MLRCLaw: Minister highlights that there is a difficulty in capturing data and figures outside of Dublin. This illustrates that there ma…",FALSE,0,NA,2019-09-30 13:16:20,FALSE,NA,"1178659847002308608",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SocialCareWork1",5,TRUE,FALSE,NA,NA
"870","RT @JillKerby: This. A viewing"" deposit. London. Coming soon to Dublin. (For the life of me I don't know how we get away with consuming our…",FALSE,0,NA,2019-09-30 12:54:59,FALSE,NA,"1178654472085524481",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","maycam4",4,TRUE,FALSE,NA,NA
"871","RT @JillKerby: This. A viewing"" deposit. London. Coming soon to Dublin. (For the life of me I don't know how we get away with consuming our…",FALSE,0,NA,2019-09-30 12:52:43,FALSE,NA,"1178653902671097859",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Shane_Conneely",4,TRUE,FALSE,NA,NA
"872","I've spent so much time in Dublin this past month that my social media is now only advertising jobs and accommodation in Dublin...",FALSE,2,NA,2019-09-30 12:52:25,FALSE,NA,"1178653829593743365",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","90mikeryan",0,FALSE,FALSE,NA,NA
"873","RT @rtenews: Dublin continues to account for two thirds of all those in emergency accommodation https://t.co/B4H63HoaQx",FALSE,0,NA,2019-09-30 12:15:36,FALSE,NA,"1178644560559460353",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","FocusIreland",1,TRUE,FALSE,NA,NA
"874","RT @MLRCLaw: Minister highlights that there is a difficulty in capturing data and figures outside of Dublin. This illustrates that there ma…",FALSE,0,NA,2019-09-30 12:04:32,FALSE,NA,"1178641778737594368",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Castletonian",5,TRUE,FALSE,NA,NA
"875","RT @JillKerby: This. A viewing"" deposit. London. Coming soon to Dublin. (For the life of me I don't know how we get away with consuming our…",FALSE,0,NA,2019-09-30 12:02:35,FALSE,NA,"1178641287798493185",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Al_toMyFriends",4,TRUE,FALSE,NA,NA
"876","A shared living build-to-rent #accommodation scheme in Harold’s Cross, Dublin, has been turned down after falling s… https://t.co/kfHNm1wGoK",FALSE,0,NA,2019-09-30 12:01:35,TRUE,NA,"1178641034030583808",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","LawlorBurns",0,FALSE,FALSE,NA,NA
