"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"83","RT @irishpatriot201: The Irish Left: 

I want an increase in wages and minimum wage increased! I want cheaper rent and affordable homes!

A…",FALSE,0,NA,2019-09-30 11:15:03,FALSE,NA,"1178629325882580992",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Premier801",22,TRUE,FALSE,NA,NA
"84","Just over 1,000 new social homes were built in the first half of the year, compared to the Government's target of 6… https://t.co/d1MHMVYc5X",FALSE,0,NA,2019-09-30 11:15:00,TRUE,NA,"1178629310846033920",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HireHereLtd",0,FALSE,FALSE,NA,NA
"85","RT @irishpatriot201: The Irish Left: 

I want an increase in wages and minimum wage increased! I want cheaper rent and affordable homes!

A…",FALSE,0,NA,2019-09-30 11:14:38,FALSE,NA,"1178629221561835520",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","irishpatriot201",22,TRUE,FALSE,NA,NA
"86","RT @CEYHomelessness: There has been a 36% increase in the number of young people experiencing homelessness in Ireland since Rebuilding Irel…",FALSE,0,NA,2019-09-30 11:05:37,FALSE,NA,"1178626949985361921",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","craigmchug",7,TRUE,FALSE,NA,NA
"87","RT @sophia_housing: Worth watching @Push_TheFilm feat @leilanifarha. It gives a global view of what we have seen in Ireland in the past few…",FALSE,0,NA,2019-09-30 11:03:58,FALSE,NA,"1178626534577295367",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","leilanifarha",9,TRUE,FALSE,NA,NA
"88","RT @1familyireland: “We work with families everyday where parents are struggling with personal, housing or family difficulties and it is in…",FALSE,0,NA,2019-09-30 11:01:29,FALSE,NA,"1178625910397947904",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","karenkiernan",3,TRUE,FALSE,NA,NA
"89","RT @PSL_Ltd: NI Housing Executive under pressure to retrieve over payments - BBC News https://t.co/zyEkN8lQBg",FALSE,0,NA,2019-09-30 11:01:01,FALSE,NA,"1178625791871143937",NA,"<a href=""https://smarterqueue.com"" rel=""nofollow"">SmarterQueue</a>","PSL_Ltd",1,TRUE,FALSE,NA,NA
"90","According to the RTB Q2 2019 Rent Index, the standardised average rent in #Dublin City is now €1,691 per month. For… https://t.co/Bev2ubh8SP",FALSE,0,NA,2019-09-30 11:00:00,TRUE,NA,"1178625536261640193",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RTBinfo",0,FALSE,FALSE,NA,NA
"91","RT @labour: 3,848 children are now homeless in Ireland. This is truly a heart-breaking and unacceptable situation.

Our Housing spokesperso…",FALSE,0,NA,2019-09-30 10:57:38,FALSE,NA,"1178624943296319489",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","terryc44",5,TRUE,FALSE,NA,NA
"92","RT @TesstessToron: ""In Ireland’s skewy market, renters are now being asked to pay through the nose – more than 40 per cent MORE each month…",FALSE,0,NA,2019-09-30 10:53:41,FALSE,NA,"1178623949195886592",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","truthbetold_irl",7,TRUE,FALSE,NA,NA
"93","@FeckinLife Wine's quite expensive too! And rent. Suspect pay after tax not so high up the table in Ireland  though.",FALSE,1,"FeckinLife",2019-09-30 10:49:43,FALSE,"1178610118323265536","1178622948736995328","25384221","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","winerepublic",0,FALSE,FALSE,NA,NA
"94","RT @sophia_housing: Worth watching @Push_TheFilm feat @leilanifarha. It gives a global view of what we have seen in Ireland in the past few…",FALSE,0,NA,2019-09-30 10:47:29,FALSE,NA,"1178622385479733250",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sophiahousing",9,TRUE,FALSE,NA,NA
"95","3,848 children are now homeless in Ireland. This is truly a heart-breaking and unacceptable situation.

Our Housing… https://t.co/ZvBkbnfGZA",FALSE,5,NA,2019-09-30 10:40:20,TRUE,NA,"1178620589466148864",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","labour",5,FALSE,FALSE,NA,NA
"96","~Study in Ireland
~IELTS required
~Free visa documentation 
~Attractive Scholarships
~Low unemployment rate
~Easy v… https://t.co/73F2xaEhAx",FALSE,0,NA,2019-09-30 10:40:01,TRUE,NA,"1178620509237346304",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","fly2overseasco4",0,FALSE,FALSE,NA,NA
"97","RT @IrishTimesLife: Fairness is in short supply when it comes to putting a roof over your head in 21st century Ireland (via @IrishTimesLife…",FALSE,0,NA,2019-09-30 10:39:53,FALSE,NA,"1178620476349919233",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rochagal",2,TRUE,FALSE,NA,NA
"98","@SeanMoynihan_ of @ALONE_IRELAND asks 'how do you pay the rent when you retire?'  Highlighting the need for real ch… https://t.co/grB2FwJJ8d",FALSE,2,"SeanMoynihan_",2019-09-30 10:38:52,TRUE,NA,"1178620218861596672","3342833890","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AgeAction",0,FALSE,FALSE,NA,NA
"99","~Study in Ireland 
~IELTS required
~Free visa documentation 
~Attractive Scholarships
~Low unemployment rate
~Easy… https://t.co/xXyWIrZF4n",FALSE,0,NA,2019-09-30 10:38:06,TRUE,NA,"1178620024958832640",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","fly2overseasco5",0,FALSE,FALSE,NA,NA
"100","RT @countryboy606: The “Con and Supply” laid bare...   @LeoVaradkar <U+2066>@MichealMartinTD<U+2069>            Remind us again how u Voted on the No Con…",FALSE,0,NA,2019-09-30 10:36:39,FALSE,NA,"1178619662176796672",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RiochtNaSaor",2,TRUE,FALSE,NA,NA
"101","RT @countryboy606: The “Con and Supply” laid bare...   @LeoVaradkar <U+2066>@MichealMartinTD<U+2069>            Remind us again how u Voted on the No Con…",FALSE,0,NA,2019-09-30 10:36:00,FALSE,NA,"1178619495277051908",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","YConned",2,TRUE,FALSE,NA,NA
"102","The “Con and Supply” laid bare...   @LeoVaradkar <U+2066>@MichealMartinTD<U+2069>            Remind us again how u Voted on the N… https://t.co/evrUglfsJ8",FALSE,1,NA,2019-09-30 10:28:48,TRUE,NA,"1178617687297134592",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","countryboy606",2,FALSE,FALSE,NA,NA
"103","RT @NiamhRandall: ‘It called for the introduction of a national affordable rental scheme for intermediate households - those who won’t qual…",FALSE,0,NA,2019-09-30 10:28:22,FALSE,NA,"1178617575145693184",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","mateo_tao",3,TRUE,FALSE,NA,NA
"104","[RTE] Rise in children, families in emergency accommodation https://t.co/WOKcOWaMdj | @rtenews https://t.co/9Gu9NEnD14",FALSE,0,NA,2019-09-30 10:21:06,FALSE,NA,"1178615747116879872",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","_MrDavidJones",0,FALSE,FALSE,NA,NA
"105","Dublin continues to account for two thirds of all those in emergency accommodation https://t.co/B4H63HoaQx",FALSE,5,NA,2019-09-30 10:18:18,FALSE,NA,"1178615044680146945",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","rtenews",1,FALSE,FALSE,NA,NA
"106","RT @CEYHomelessness: There has been a 36% increase in the number of young people experiencing homelessness in Ireland since Rebuilding Irel…",FALSE,0,NA,2019-09-30 10:15:01,FALSE,NA,"1178614217500438529",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Caramacw",7,TRUE,FALSE,NA,NA
"107","RT @CEYHomelessness: There were 910 young people (18-24) who were living in emergency accommodation in August. The numbers of young people…",FALSE,0,NA,2019-09-30 10:14:58,FALSE,NA,"1178614205257256960",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Caramacw",7,TRUE,FALSE,NA,NA
"108","RT @1familyireland: “We work with families everyday where parents are struggling with personal, housing or family difficulties and it is in…",FALSE,0,NA,2019-09-30 10:14:33,FALSE,NA,"1178614098470289409",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SVP_Ireland",3,TRUE,FALSE,NA,NA
"109","Panel one picks up current media vignettes around housing &amp; homelessness inc a refocus on basic housing principles,… https://t.co/0fP0ybmC8N",FALSE,0,NA,2019-09-30 10:13:55,TRUE,NA,"1178613938801524737",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","krgeography",0,FALSE,FALSE,NA,NA
"110","RT @CEYHomelessness: There has been a 36% increase in the number of young people experiencing homelessness in Ireland since Rebuilding Irel…",FALSE,0,NA,2019-09-30 10:11:34,FALSE,NA,"1178613348662960128",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SpunOut",7,TRUE,FALSE,NA,NA
"111","RT @CEYHomelessness: There were 910 young people (18-24) who were living in emergency accommodation in August. The numbers of young people…",FALSE,0,NA,2019-09-30 10:11:33,FALSE,NA,"1178613343608815622",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SpunOut",7,TRUE,FALSE,NA,NA
"112","“We work with families everyday where parents are struggling with personal, housing or family difficulties and it i… https://t.co/HuDhQpASOF",FALSE,7,NA,2019-09-30 10:10:41,TRUE,NA,"1178613124221550599",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","1familyireland",3,FALSE,FALSE,NA,NA
"113","RT @FocusIreland: Focus Ireland is calling for greater urgency in Budget 2020 as new figures report 10,338 homeless. 

The official figures…",FALSE,0,NA,2019-09-30 10:07:25,FALSE,NA,"1178612302666457088",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ForsythNeil",8,TRUE,FALSE,NA,NA
"114","RT @COEbanknews: <U+0001F1EE><U+0001F1EA>New €150 million #CEB #loan to Housing Finance Agency in #Ireland will help alleviate #social #housing shortage in the c…",FALSE,0,NA,2019-09-30 10:05:03,FALSE,NA,"1178611710502014977",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jelicavesic",1,TRUE,FALSE,NA,NA
"115","<U+0001F1EE><U+0001F1EA>New €150 million #CEB #loan to Housing Finance Agency in #Ireland will help alleviate #social #housing shortage i… https://t.co/UvFsiwAAT2",FALSE,1,NA,2019-09-30 10:03:16,TRUE,NA,"1178611260595871744",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","COEbanknews",1,FALSE,FALSE,NA,NA
"116","RT @ZoraSuleman: The number of homeless children in Ireland has risen by 70 in a month.Official figures for the week 19-25 August showed 10…",FALSE,0,NA,2019-09-30 10:01:15,FALSE,NA,"1178610754020352002",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TonkaToy_1",1,TRUE,FALSE,NA,NA
"117","The number of homeless children in Ireland has risen by 70 in a month.Official figures for the week 19-25 August sh… https://t.co/RAvkAHQDRq",FALSE,1,NA,2019-09-30 09:58:09,TRUE,NA,"1178609971543597056",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ZoraSuleman",1,FALSE,FALSE,NA,NA
"118","Ways to use tax to make housing affordable and secure for all....but in Ireland tax is to keep housing a productive… https://t.co/nF4WDBtbId",FALSE,0,"AnnMarieOReil10",2019-09-30 09:57:35,TRUE,"1178609422177886208","1178609828681408514","1042324851581767681","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AnnMarieOReil10",0,FALSE,FALSE,NA,NA
"119","But in Ireland #housing is viewed as an asset",FALSE,0,"AnnMarieOReil10",2019-09-30 09:55:58,FALSE,"1178609201091878912","1178609422177886208","1042324851581767681","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AnnMarieOReil10",0,FALSE,FALSE,NA,NA
"120","RT @sophia_housing: Worth watching @Push_TheFilm feat @leilanifarha. It gives a global view of what we have seen in Ireland in the past few…",FALSE,0,NA,2019-09-30 09:52:42,FALSE,NA,"1178608601742622720",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Emmett_Scanlon",9,TRUE,FALSE,NA,NA
"121","RT @FocusIreland: Focus Ireland is calling for greater urgency in Budget 2020 as new figures report 10,338 homeless. 

The official figures…",FALSE,0,NA,2019-09-30 09:48:34,FALSE,NA,"1178607559097360385",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CobblestoneDub",8,TRUE,FALSE,NA,NA
"122","RT @sophia_housing: Worth watching @Push_TheFilm feat @leilanifarha. It gives a global view of what we have seen in Ireland in the past few…",FALSE,0,NA,2019-09-30 09:47:30,FALSE,NA,"1178607291957948417",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","EOBroin",9,TRUE,FALSE,NA,NA
"123","Worth watching @Push_TheFilm feat @leilanifarha. It gives a global view of what we have seen in Ireland in the past… https://t.co/4dUK9zgfnq",FALSE,11,NA,2019-09-30 09:46:59,TRUE,NA,"1178607161183744000",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","sophia_housing",9,FALSE,FALSE,NA,NA
"124",".@Orla_Hegarty says we are not ""shopping smartly"" when it comes to addressing supply of housing in Ireland, which c… https://t.co/zBMrvaqfD4",FALSE,7,NA,2019-09-30 09:46:02,TRUE,NA,"1178606922959872000",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","SimonCommunity",0,FALSE,FALSE,NA,NA
"125","RT @FocusIreland: Focus Ireland is calling for greater urgency in Budget 2020 as new figures report 10,338 homeless. 

The official figures…",FALSE,0,NA,2019-09-30 09:39:11,FALSE,NA,"1178605197674897408",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ConorCulkin",8,TRUE,FALSE,NA,NA
"126","RT @FocusIreland: Focus Ireland is calling for greater urgency in Budget 2020 as new figures report 10,338 homeless. 

The official figures…",FALSE,0,NA,2019-09-30 09:34:46,FALSE,NA,"1178604088763793408",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","randomirish",8,TRUE,FALSE,NA,NA
"127","RT @FocusIreland: Focus Ireland is calling for greater urgency in Budget 2020 as new figures report 10,338 homeless. 

The official figures…",FALSE,0,NA,2019-09-30 09:34:09,FALSE,NA,"1178603930428813312",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KeepinItSureal",8,TRUE,FALSE,NA,NA
"128","RT @FocusIreland: Focus Ireland is calling for greater urgency in Budget 2020 as new figures report 10,338 homeless. 

The official figures…",FALSE,0,NA,2019-09-30 09:32:39,FALSE,NA,"1178603556179468288",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ashalinggg",8,TRUE,FALSE,NA,NA
"129","RT @CEYHomelessness: There were 910 young people (18-24) who were living in emergency accommodation in August. The numbers of young people…",FALSE,0,NA,2019-09-30 09:31:55,FALSE,NA,"1178603368912216064",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Michelle_Byrne_",7,TRUE,FALSE,NA,NA
"130","Focus Ireland is calling for greater urgency in Budget 2020 as new figures report 10,338 homeless. 

The official f… https://t.co/0FINXd3kea",FALSE,5,NA,2019-09-30 09:29:04,TRUE,NA,"1178602651572998144",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","FocusIreland",8,FALSE,FALSE,NA,NA
"131","RT @CEYHomelessness: There were 910 young people (18-24) who were living in emergency accommodation in August. The numbers of young people…",FALSE,0,NA,2019-09-30 09:26:17,FALSE,NA,"1178601951744974848",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ForsythNeil",7,TRUE,FALSE,NA,NA
"132","There has been a 36% increase in the number of young people experiencing homelessness in Ireland since Rebuilding I… https://t.co/joB55bQb8c",FALSE,4,"CEYHomelessness",2019-09-30 09:24:58,TRUE,"1178600383557636096","1178601620449431552","981465563083018240","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","CEYHomelessness",7,FALSE,FALSE,NA,NA
"133","There were 910 young people (18-24) who were living in emergency accommodation in August. The numbers of young peop… https://t.co/Ukzcj4ZzTc",FALSE,5,NA,2019-09-30 09:20:03,TRUE,NA,"1178600383557636096",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","CEYHomelessness",7,FALSE,FALSE,NA,NA
"134","RT @AvaHousing: Mon 30th AM
Happy Positive Ageing Week – We’ll be at the #PositiveAgeing Hub this afternoon to talk about Ava Housing from…",FALSE,0,NA,2019-09-30 09:03:50,FALSE,NA,"1178596303821066241",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","kilbane",2,TRUE,FALSE,NA,NA
